srcIPEntropy,dstIPEntropy,packetCount,class
7.151435009706198,0.0107742719138732,3189,1
7.09598708650284,0.0104885323034114,1617,1
7.493403992162859,0.0249722510377044,1605,1
7.097659437605918,0.0207855280118632,1412,1
7.0722474356996585,0.0282196183566757,1046,1
7.131788494559098,0.0181805918489406,2190,1
7.135308495454359,0.0102178945494766,3500,1
7.1229676175432655,0.0127410988242015,2370,1
7.109549545425176,0.0122216437150506,1830,1
7.135172049218607,0.0170643781693838,2397,1
7.122368267707908,0.0153276371458762,2363,1
7.371902282091053,0.0171060955611599,2186,1
7.0805906409643615,0.0178939644849263,1324,1
7.125145612127463,0.0181790384850776,2333,1
7.133658631194157,0.0156991763784327,2558,1
7.116128685874642,0.0213964735966953,1975,1
7.134447618125586,0.0211037875335642,2863,1
7.378967492408503,0.0164609402834107,2340,1
7.052094666867074,0.0315531498304868,2212,1
7.064207341988501,0.0159212251311159,2262,1
7.231859547490005,0.0271775814369878,2371,1
7.110952164483568,0.0098738201452298,2625,1
7.121136031790602,0.0163443157733162,2709,1
7.067063464073447,0.0314461158161266,1360,1
7.1024074469525456,0.0101224334445808,2594,1
7.106472490878502,0.0162035155860629,2115,1
7.403415712961748,0.0363801091644572,1916,1
7.130889336335904,0.015484222695187,1542,1
7.171563714719207,0.0183604821641136,2375,1
7.122591644800691,0.0231738674913579,1466,1
7.165143582140398,0.0119177138082082,3431,1
7.165104551203959,0.0097317884520996,2691,1
7.178434515730318,0.0067459324861361,3606,1
7.099949367941878,0.033961316043521,1111,1
7.093828052835832,0.0324704169383459,1063,1
7.159855167514033,0.0160364613700752,2185,1
7.4935815978324865,0.0223653707418277,3562,1
6.977880966156677,0.0210338147374681,1213,1
7.059125849061576,0.0090276926236561,3903,1
7.051394078276533,0.0104465633701146,2461,1
7.000517069392141,0.0228470791644083,1540,1
7.261435524208407,0.0229203485312483,1334,1
7.123847717126528,0.0244454145051144,1448,1
7.115156490832883,0.0294214587011989,1246,1
7.136014315785921,0.0188605869731659,1811,1
7.136265246230531,0.017906218540491,2249,1
7.158914500603027,0.0154933725426293,2532,1
7.165331893773828,0.0089985241601936,3583,1
7.365796777627288,0.0214253039293111,2096,1
7.140488508918282,0.0188641411353244,1805,1
7.07339251117534,0.0224880012104193,1122,1
7.139283070280259,0.0136982454458002,2379,1
7.099108355988005,0.0315475310062099,1193,1
7.107833712638062,0.0197927053088416,1564,1
7.105534419173061,0.0261388856924032,1583,1
7.162222479189587,0.0131861512322575,3139,1
7.504295231267651,0.014027910744639,3351,1
7.108608831905881,0.0218291578415933,1412,1
7.382259447873661,0.0151768196669797,4429,1
7.111920939536822,0.0251255907215838,1236,1
7.166574876442104,0.0187160446160373,2024,1
7.178046323441898,0.0102974494205457,2802,1
7.152465212569329,0.0173293944556961,1825,1
7.173467200050043,0.0171802177319333,2037,1
7.18804525433657,0.0086781073342165,4173,1
7.304057610309291,0.0181354946042491,2411,1
7.232693998668356,0.0256412508765993,2396,1
7.228781639586212,0.0161637554046938,2223,1
7.221938847065493,0.0191518446769646,2337,1
7.227304522291963,0.0179917189027283,2132,1
7.1941542144962565,0.0291195095095296,1155,1
7.099570651099207,0.0371497066395525,985,1
7.104111758322781,0.0428500042280255,849,1
7.148036432498307,0.0426882420571145,1000,1
7.175562506958194,0.0245434925598637,1126,1
7.376385549364377,0.013686736201411,2817,1
7.054783152881406,0.0379245511165141,1281,1
7.121181520776977,0.0105269513127632,3478,1
7.097344649496547,0.0203464390498434,2388,1
7.10801026975633,0.0171791432386683,1919,1
7.106097492942427,0.013994608331352,1759,1
7.081302374802172,0.0277209185400026,1804,1
7.037826856941296,0.0281190922384895,1263,1
7.118474484450895,0.0167843867089658,3366,1
7.099689633301018,0.0094276652100875,2165,1
7.111206957364521,0.0134980368830496,2921,1
7.129971922833201,0.0095031852900365,3681,1
7.068910900735087,0.0264295528617309,1656,1
7.27090520941049,0.0305213113904493,1174,1
7.132574026255314,0.011703484458387,2179,1
7.092953987279883,0.0258012908704647,1381,1
7.132574801112328,0.0235844698945059,1608,1
7.162709796734749,0.0154409035693298,2917,1
7.151175091710684,0.0113198347481306,2992,1
7.137954038656356,0.0148802578890655,2375,1
7.139404596924459,0.01892710094227,2234,1
7.136884245216425,0.0162879027816004,2274,1
7.118364040210976,0.0153149709128673,1576,1
7.158763244467511,0.0128537426588799,3028,1
7.497234723623978,0.0356726580730226,1943,1
7.099490103225088,0.0243587690080816,1699,1
7.104920976550812,0.0196875020589744,1673,1
7.100946946746593,0.0212141236559548,1773,1
7.113680357838337,0.0097408229991552,3368,1
7.115212033366387,0.0206355791633331,2014,1
7.102484027910631,0.0099634945860161,2598,1
7.120652258831862,0.0064534092762763,5158,1
7.097479946143745,0.0223422623482785,1708,1
7.560149420075207,0.0113478502330058,4599,1
7.207052424179668,0.0202025005576283,2059,1
7.162764808424178,0.0206692236775698,1353,1
7.230231126208363,0.0120434288261184,3349,1
7.240794812573232,0.0105146062047358,4197,1
7.482957239090137,0.0380196757386705,1607,1
7.16263226594704,0.0240664215907836,1523,1
7.1857517658916885,0.0156420310793943,2599,1
7.199728653188142,0.0169090680104697,3671,1
7.179555290398943,0.0204516395767066,2212,1
7.156795537543178,0.0252266915649721,1902,1
7.1860498822192245,0.0162650441345932,2952,1
7.136451240192953,0.0219486342223008,1557,1
7.127337793604835,0.0257993775985332,1193,1
7.530579153381999,0.0236855529039836,1463,1
7.160033525825957,0.0139670901211969,2701,1
7.137441650996261,0.022242295135832,2007,1
7.14545101720241,0.0186139740178405,2081,1
7.157292356739234,0.0229192673640055,2193,1
7.113469090042071,0.0293732047317201,1500,1
7.179149078305022,0.0134493119820059,3746,1
7.163600781201565,0.0150349886102731,3020,1
7.136569584583252,0.0275029111160278,2040,1
7.134377087116906,0.0150006578972459,1810,1
7.213207154848844,0.0218818101431212,1866,1
7.114771985541855,0.0279668434016311,1183,1
7.192204744716376,0.0136290155997573,3235,1
7.163656005532548,0.0244045502046673,1972,1
7.178137316149138,0.0144854271871449,2061,1
7.17430166703445,0.014528444085898,2926,1
7.140372881558737,0.0276988412655434,1753,1
7.127782062434735,0.0271299494984888,1400,1
7.151892450850866,0.0195593641321841,1645,1
7.157055573304502,0.0171976981511639,1749,1
7.24594869721825,0.0155634214961846,3251,1
7.158375169501599,0.0312854680991248,1695,1
7.186951608389303,0.0216653050813936,2621,1
7.137361391291542,0.031192848213846,1223,1
7.194116831448172,0.0198359722789555,2837,1
7.263012653754416,0.0238735660576886,3292,1
7.08205587355785,0.0138881306501519,2383,1
7.067702989890209,0.0326213359023328,1752,1
7.073732995127521,0.0229394971558091,1902,1
7.066540486945865,0.0192289485278364,1831,1
7.037890810759956,0.0284119668398478,1420,1
7.07989339716191,0.0151045521692723,2746,1
7.09006522503941,0.0140092164538455,2852,1
7.012702737636738,0.0283306103567344,1103,1
7.087877445462339,0.014860867219059,3114,1
7.075051828111635,0.023633644583681,1936,1
7.040463945100409,0.006685063680808,1667,1
7.100802443288275,0.0118755392670127,3511,1
7.267516776671696,0.034198534513523,1950,1
7.102042579699563,0.0257039417016424,2010,1
7.074901540131881,0.0353630176330792,1271,1
7.08651412192666,0.0281356319279523,1618,1
7.132939888092341,0.014357340915719,2966,1
7.114328709592948,0.0263083685603772,1965,1
7.122591153349692,0.0202007792110275,2111,1
7.101924193070895,0.0187210515094259,2217,1
7.1180369335208,0.022948377188866,1876,1
7.132746901265061,0.0218025025104944,1969,1
7.116846006498972,0.0120197955408711,1913,1
7.239193635350148,0.0188803985039837,2878,1
7.142751216897482,0.0214369856275777,1598,1
7.163605401124308,0.0156298114421777,3156,1
7.174302260414232,0.0284492633247839,2278,1
7.140350328467431,0.0309126292851488,1620,1
7.150403512227833,0.0268902437922925,2286,1
7.081559531466332,0.0573239992687844,1171,1
7.161430839172423,0.0317045896584882,2713,1
7.606190396362253,0.0266901016941001,2760,1
7.110309798724874,0.0252208409729309,1695,1
7.098353992137829,0.0309835447112823,1772,1
7.1123842665292685,0.0222257893217037,2051,1
7.089024913095038,0.0326091974254373,1609,1
7.117270944111136,0.0179903039183242,2511,1
7.07498784704759,0.0308752106424207,1412,1
7.1072344242150765,0.0204205002063416,2378,1
7.035273439235963,0.0350154877575011,1081,1
7.116956482119619,0.0216671473939554,2680,1
7.385432852525078,0.0161649978291518,2325,1
7.157118675522433,0.0143836003849562,2557,1
7.148495994281677,0.0175700035908471,2572,1
7.121542217827989,0.0179570181229841,1664,1
7.175727263557196,0.0100427607434815,3456,1
7.169380913442005,0.0100549718132718,3014,1
7.101051457257657,0.0316321057424165,1716,1
7.16699159090492,0.0218510254622444,2028,1
7.115680017145235,0.027259227470377,1732,1
7.389894341314012,0.0493845557735053,1086,1
7.042065869549235,0.0285576281940405,1830,1
7.051392542343443,0.0344752696260782,1251,1
7.059994689939164,0.0192921589693518,2249,1
7.077234294454525,0.0207855699198067,2363,1
7.0550078847266535,0.0313807882983577,1674,1
7.073869757197077,0.0218648043191814,2429,1
7.073022374437839,0.0136376417756282,1986,1
7.449828235279257,0.0206551979114141,1527,1
7.090005734733165,0.0186952275980992,2376,1
7.074518676611282,0.0202531723049122,1580,1
7.105987132109856,0.0153886294942451,2896,1
7.07070481639256,0.0259336791191078,1466,1
7.109891477437399,0.0170491224761384,3423,1
7.051169257380549,0.0375637674760242,1338,1
7.09110804564423,0.0367512473313089,1322,1
7.102318672677308,0.0151650826317375,2922,1
7.072269358413385,0.0200355032409919,2974,1
7.09839378648547,0.0057982283704804,5394,1
7.097607618223089,0.0104227624715808,4884,1
7.078462733508493,0.0181403596176114,1846,1
7.088661483984629,0.0114035593105889,2957,1
7.086487726164739,0.0235306984118787,1880,1
7.126717863338759,0.0220763507812909,3237,1
7.1099786634785245,0.01626068805045,2703,1
7.100594977929055,0.02971268250396,2229,1
7.089518982480841,0.0186465818590241,2214,1
7.108627771868682,0.0120164583521148,2348,1
7.095744973581628,0.0226023830062013,2198,1
7.304343158830783,0.0164300464992099,2173,1
7.073378522507216,0.0190469907117701,1972,1
7.05738690365296,0.0274822910588484,1292,1
7.035069659760572,0.0340158044890551,1122,1
7.079494305166604,0.0248639812863632,1721,1
7.10426768988299,0.0162634808146667,2346,1
7.108755878743938,0.0162920940643065,2697,1
7.116154640069542,0.0203170914033184,3025,1
7.063036666286824,0.0149221170109989,2435,1
7.077887476504033,0.0137453397650742,3639,1
7.054375122662536,0.0208101501328139,2152,1
7.086131479666392,0.0129353724887764,3628,1
7.068655174070669,0.0178866997883006,2438,1
7.077588323141847,0.0168937975193441,2513,1
7.068722816090962,0.0190255053836915,1999,1
7.039678223887945,0.0175604306019824,1562,1
7.35192380204005,0.0207800794036606,2712,1
7.146941185787277,0.0149077417266846,2377,1
7.167384332342614,0.0122831163455415,3618,1
7.139505733608604,0.0139463863379932,2143,1
7.134540549575391,0.0185725131507928,2036,1
7.185790832117164,0.0460183146040408,2316,1
7.169627985819838,0.0194123672722546,2229,1
7.160275832879634,0.0143747361194001,1911,1
7.1629776689092735,0.0234598571035643,1902,1
7.165027178127216,0.0152175266633446,2594,1
7.0795203933155575,0.0317537341011079,943,1
7.1808831555588215,0.0156983584626845,3247,1
7.171965733259297,0.0192764656278777,1969,1
7.185191270509179,0.0066914182229354,3724,1
7.170094204276468,0.0147553255726267,1908,1
7.194493598270595,0.0077500401086248,3874,1
7.111408527401627,0.0337694880689216,1223,1
7.099582628752788,0.0142108748991697,2715,1
7.070146953219775,0.0176740271661297,1471,1
7.105936649337093,0.0101061518806729,3509,1
7.112277753685642,0.0127542939726795,3469,1
7.07090875440393,0.019752867691607,1764,1
7.1037685235617465,0.0168194900780111,2201,1
7.0860330284277495,0.016998571438712,1713,1
7.034818630740176,0.031726413345334,1218,1
7.043049952316199,0.0247402117707534,1334,1
7.369580573019969,0.0106309201887759,3292,1
7.186026117909096,0.0208997942263229,2281,1
7.127990306608085,0.026191430910762,1372,1
7.113025036072612,0.0238965098916986,1142,1
7.161139917532768,0.0168624416258944,1869,1
7.199308228945655,0.0113054220389798,3775,1
7.1811807720128975,0.014846495648324,2884,1
7.00298930469782,0.0175289971087074,2117,1
7.025659311083011,0.0095272736718189,3122,1
7.002112535976953,0.015950348204716,2411,1
7.004767870455906,0.0214621389772089,1817,1
7.014905308878693,0.0140667347169914,3136,1
6.975708651610603,0.0154657661721576,1925,1
7.417601524691453,0.0317882330867822,1718,1
7.061676399584723,0.020210627281515,2251,1
7.057848582408927,0.0152009839342442,2460,1
7.073713789849682,0.0165624660555381,3554,1
7.041149162220997,0.0308657611703855,1623,1
7.047695831190056,0.0234119725577788,1852,1
7.060938384219224,0.0126761013779314,2384,1
7.475629898301843,0.0318748671769139,2058,1
7.146112597284114,0.0132365383099486,2162,1
7.136519523198519,0.0151739919930644,2584,1
7.144675800858209,0.017531170332642,2350,1
7.141757846021637,0.0241351839097905,1821,1
7.134560057421601,0.0116526335477562,2239,1
7.130968320722365,0.0217368877519343,1579,1
7.148309270058295,0.0143374335259874,3221,1
7.147101853400118,0.0153791665972705,2368,1
7.10886841666924,0.0196327953666342,1590,1
7.073689592371403,0.0297657395884834,1299,1
7.216244628462095,0.0139183152041412,2444,1
7.155214876740995,0.0311681036852523,2194,1
7.14451199552899,0.0211316472174498,1781,1
7.159963530451749,0.0206090657837758,2473,1
7.177058607847728,0.0126066407406848,3502,1
7.154379261228038,0.0203726352856392,1983,1
7.158741890967223,0.0315136345034397,2201,1
7.1965077760051095,0.0265244860341959,3900,1
7.094884398453806,0.024028442944834,1874,1
7.072700102935517,0.0312695575001813,1247,1
7.105424801397771,0.017082542885416,2484,1
7.101744290800326,0.0209236475051488,1916,1
7.103884980894149,0.0135972296936126,2484,1
7.112592811005635,0.0132659648622049,3218,1
7.109771230834296,0.0123299615068362,3289,1
7.046894398822525,0.0290616110130487,1174,1
7.459704261268764,0.0291037443603377,2989,1
7.073215466726595,0.0355831806915554,1097,1
7.148255438372661,0.0123337211615619,3259,1
7.148991902981993,0.0086670122554339,2383,1
7.115607229258806,0.0235587640848606,1670,1
7.123995341881446,0.0352077133409709,1429,1
7.1629038262068185,0.0119290240336487,2904,1
7.128265089227286,0.0238427505353793,1877,1
7.158401856419852,0.0124694204822887,3247,1
7.121610161581988,0.0255081396098454,1477,1
7.119728616143352,0.0195226665025942,1595,1
7.442315860748556,0.0190191880249126,2324,1
7.06822232655353,0.0295081845014499,1189,1
7.108466797955723,0.0124382105779752,2445,1
7.1147348863664215,0.0233768981323839,2188,1
7.095395166793578,0.016908508290388,2290,1
7.115872431611514,0.0153081256288313,2784,1
7.123373795452061,0.0087759102196821,3792,1
7.425686925988412,0.0184859047474274,2205,1
7.1869376507883,0.0167980339543349,2112,1
7.208968564178328,0.0137022656749867,2271,1
7.191201339891324,0.0193681044372887,1947,1
7.199041896018545,0.0183179140774888,2171,1
7.195947018656928,0.0212546848830704,2153,1
7.187023040624223,0.0214036177898778,1873,1
7.203102103144603,0.0215507353885546,1830,1
7.470452942723967,0.022921087115333,1833,1
7.145031929036973,0.0156486784941132,3215,1
7.125890489695062,0.0167336572353627,1792,1
7.127422705340019,0.0169461477678418,2263,1
7.121646563102977,0.0160853708943744,2403,1
7.1126972823949774,0.0209747780770835,1786,1
7.143023655645383,0.0184055430782515,2909,1
7.189006189246851,0.0110378834431794,2992,1
7.17066982413253,0.0283137783014111,1841,1
7.133741710358996,0.0281215409718776,1254,1
7.1996855615819735,0.0204660242890471,3025,1
7.19335553509378,0.0136963059086276,2521,1
7.188385634902278,0.0168439353439029,2386,1
7.1559015068173055,0.0190264782255814,1233,1
7.1427404859938175,0.0295049326236787,1320,1
7.498911880999096,0.0126198081984128,3361,1
7.080362144126148,0.0223712533327345,2156,1
7.111468230785714,0.0137108676840106,2743,1
7.0927050473965725,0.0189704198854683,2926,1
7.0304038810464125,0.0317004641045152,1278,1
7.065400957042251,0.0210034255616296,1532,1
7.098990934140655,0.0084214490321653,2895,1
7.501423134108682,0.0412785749878646,2023,1
7.022708924063025,0.0245379306357307,1671,1
7.0131209307618345,0.0299680760121405,1503,1
7.067270315386819,0.0054105271390349,3476,1
7.058334163470748,0.0123258149895169,2362,1
7.053161557819748,0.0200887020475165,2246,1
7.037104440948806,0.0232737482641362,1909,1
7.043615736588723,0.0180523848862022,2009,1
7.008239696854595,0.0207363277461,1548,1
7.02406281175379,0.0282286283567791,1467,1
7.048122208745324,0.0272353850420262,1690,1
7.0047732644241485,0.0247448166703275,1267,1
7.187299685328624,0.0312922931561378,2733,1
7.074353336592619,0.0179243918320237,3625,1
7.055201087417732,0.0162233200459769,2041,1
7.020487748737441,0.0127635321514005,1724,1
7.067686482508542,0.0115076289307885,2804,1
7.034310576837166,0.0252319590813093,1681,1
7.018947263402031,0.0238332719012703,1419,1
7.059150521442162,0.0195679532037871,2498,1
7.06519363240454,0.0174842711934181,2731,1
7.447568250614506,0.0080286111265488,3916,1
7.153570977316495,0.0292498442279313,2182,1
7.158530225375035,0.0157619475159494,2311,1
7.144898456586924,0.0209937949686243,2341,1
7.134450326088865,0.0281347599967111,1805,1
7.129619134367879,0.0244673637826492,1327,1
7.162216383315254,0.0235251587676307,2332,1
7.540252496181999,0.0196404328993266,2840,1
7.091359844026458,0.0202225735037632,1840,1
7.101190180937058,0.0163250500075639,2429,1
7.094685542919897,0.0319055333668296,1912,1
7.127835724187134,0.0158990671474307,3575,1
7.126963865861471,0.0161381190254368,3562,1
7.484913356898847,0.0186154401414367,2168,1
7.12225157135251,0.0136976806451789,1803,1
7.111578952004583,0.0202246191004778,1845,1
7.083428078319171,0.0351909665410822,1526,1
7.089903774906984,0.0187670031548053,1514,1
7.141381488250127,0.0174176579424362,2811,1
7.129273417904596,0.013946455984732,1766,1
7.140831816271701,0.0155693681558471,3170,1
7.517692475404863,0.0099251128643062,3582,1
7.095298743629983,0.0280385490422229,2215,1
7.103316217381811,0.0173961550940342,2022,1
7.0884016960637375,0.0225637161739724,1746,1
7.082533751595417,0.0264154330031741,1546,1
7.119651465432077,0.0198352028423211,2512,1
7.116526155125674,0.0102067990177436,3672,1
7.113674486814999,0.0267366236986174,2244,1
7.481015195491864,0.0300361888035482,1933,1
7.113266767830127,0.0229257032376369,1270,1
7.180048009438684,0.0163013497769632,2836,1
7.136089480149379,0.019470517721842,2071,1
7.11813341472918,0.0365108803950108,1307,1
7.175348879748669,0.0231616188968869,2680,1
7.180113096170097,0.0144390857337232,2521,1
7.167471722085296,0.0162232618289051,2227,1
7.143643884368634,0.0239289512021726,1783,1
7.587671109314961,0.0258742710644214,3957,1
7.1707284357625936,0.0174907503952661,2723,1
7.152956597989161,0.0203442187398478,1781,1
7.173341050626345,0.0163229278101466,2183,1
7.181994896272753,0.0116253804375384,3124,1
7.138881866859455,0.0282129242432191,1473,1
7.162376719111005,0.0160615252932178,1901,1
7.187302443669811,0.0182133059842493,2213,1
7.137030852515282,0.0218022084016922,1723,1
7.145955965069813,0.0225847875222816,1855,1
7.188657930762,0.0104912090863993,3660,1
7.15429970421213,0.0266320623163685,1748,1
7.440871095201286,0.0336009372108541,3064,1
7.124021389871292,0.0132991190678133,2781,1
7.08075444174782,0.0307132620850828,1378,1
7.142692146602586,0.0093305075068698,3499,1
7.127223870623876,0.0190437515950075,2260,1
7.118874049873692,0.0184865296277777,1818,1
7.138222185667488,0.0163359197088128,2181,1
7.13660238283442,0.0254267518328054,2307,1
7.198081247566849,0.0262391668210374,1769,1
7.073674584013251,0.0218030743694998,1921,1
7.072489781033827,0.0180127145957846,2252,1
7.074765958483994,0.0105602066396697,2130,1
7.0726909824214825,0.024055901828739,2351,1
7.082563955443649,0.0151585767788447,2216,1
7.042381760492909,0.0215299839368547,1590,1
7.216969723455611,0.0209082395914756,2793,1
7.107646560697045,0.0214088412940193,2294,1
7.101007246362295,0.0222989838296804,2022,1
7.095381730434013,0.0154321752296562,1939,1
7.094949394052906,0.0187754421350364,2005,1
7.104073808001194,0.0180394543835045,2204,1
7.093344419662103,0.0183015082764888,1616,1
7.109811182951384,0.0136951026788592,2713,1
7.073320454870882,0.0288057522064752,1405,1
7.110520804896138,0.0267758228516285,1661,1
7.492417708872374,0.0181517915482327,2762,1
7.171826052376266,0.018198702683738,2239,1
7.184703608944087,0.0168112272187586,2424,1
7.142853011902543,0.0240138367140576,1566,1
7.176684805259987,0.0147764126043473,2618,1
7.117659898276441,0.0337130502155634,1399,1
7.217934616719795,0.0252376457410798,3453,1
7.237658168197669,0.0149514942546417,2415,1
7.22242897614972,0.020402568238966,1962,1
7.248349766456558,0.0151696885779273,3581,1
7.176603719272846,0.0336170622765153,1371,1
7.2043029947281845,0.0215098201925016,2000,1
7.215716654598128,0.0257931623695947,1803,1
7.210632305932163,0.0199433893472866,1933,1
7.222040139628136,0.0156495765237484,2503,1
7.194175973279012,0.0132792194642173,1723,1
7.353883326919912,0.0148396785000779,3417,1
7.117623289047021,0.019022016421468,2799,1
7.116248389149166,0.0169072002380781,2222,1
7.135984845175821,0.0170405424825111,3502,1
7.147581381155739,0.0155787502483668,3905,1
7.119766042836766,0.014074241077133,2403,1
7.215579296425544,0.0177928019425521,1770,1
7.109900976593051,0.0420115984820827,1361,1
7.302254611823758,0.0183224552131352,3187,1
7.107999739109912,0.0116212997433192,2489,1
7.084994888386759,0.0204928475826851,1824,1
7.104966330295484,0.0178981872251711,2570,1
7.078437171887334,0.0237938174621775,1740,1
7.124226586962546,0.008743763731623,3081,1
7.478729130250857,0.0152787244560007,3401,1
7.123239860968319,0.02004967166961,2002,1
7.11049757733208,0.0143432931783032,1971,1
7.1139996564390895,0.0238062442381837,1923,1
7.09772937876213,0.0220608629082246,1781,1
7.04902327903914,0.0277739042623306,1424,1
7.1325888566293365,0.009330291359619,3583,1
7.206428308264602,0.0090653538722844,2264,1
7.166957628585196,0.0155997555621522,2658,1
7.1389736426670485,0.0217760615011322,1940,1
7.122462898692811,0.0320176959292983,1684,1
7.160006595891471,0.0186509252551653,3009,1
7.150567353544689,0.0271822858056108,2232,1
7.106881786647827,0.0161145668303798,1544,1
7.510398537307164,0.018498738356865,2215,1
7.1201319732168695,0.015677840797579,2819,1
7.099588066019108,0.0152841819471284,1921,1
7.113687669903397,0.0111797379325633,2277,1
7.124390919098921,0.0192054110423161,2547,1
7.117685727443941,0.0119461729851787,2929,1
7.526197730840272,0.018839233987084,3822,1
7.084542028974941,0.0215134434386317,1367,1
7.077242067591666,0.0145543623408605,1978,1
7.049251477387137,0.0215172568650382,1419,1
7.100801608383906,0.0153510790136306,2298,1
7.059675518900519,0.0189895646690701,1518,1
7.105583644560638,0.0132339405959438,2484,1
7.120013515366773,0.0142135155781889,2780,1
7.085471647488447,0.0136891648845281,2226,1
7.089342026271402,0.0205617913138898,2342,1
7.458222303982389,0.0213550909558014,1812,1
7.132592603378109,0.0195681177156703,2997,1
7.111378442095248,0.0247493662023198,2411,1
7.067382471842532,0.0259962574785175,1418,1
7.122059797785999,0.0104520725687448,3051,1
7.088040228481017,0.0196845503285972,1574,1
7.123529242108332,0.0120085208903396,2653,1
7.112314813393316,0.0183020700528263,2378,1
7.1117075297109045,0.0200534006100354,1840,1
7.073035907865103,0.0186111546367435,1882,1
7.036187906740687,0.0124345572608784,1577,1
7.071174107487371,0.0140826149979375,3344,1
7.065586394325322,0.0130972088493696,3257,1
7.001412913202573,0.0181888803114131,953,1
6.997912937265289,0.0233263487863654,982,1
7.068417273910232,0.0147093295690998,2414,1
7.029279786836994,0.0348315565856569,1224,1
7.065674204850975,0.0177857687651266,2028,1
7.48898568243598,0.0141903060775772,3877,1
7.138254886224654,0.0073190775546186,2361,1
7.136902319278601,0.0196597251891042,2202,1
7.091156476577712,0.0289148667058602,1343,1
7.151565050393796,0.009914845304482,2890,1
7.1168208440274086,0.0206207024083878,1486,1
7.155067927395385,0.0085313775246937,2334,1
7.132012966272637,0.0222694863290466,2155,1
7.119637645533267,0.0223735743949671,1773,1
7.140981834090844,0.019555895326652,1852,1
7.556475109293281,0.0130633617253559,4073,1
7.184818169768373,0.0134273864857563,2459,1
7.173619141436314,0.0329782686851842,2331,1
7.15910250492156,0.0198764942666112,1802,1
7.1574891778520815,0.0221467913684814,1382,1
7.181224042972447,0.0138254786282802,2660,1
7.196683380974202,0.012656081698525,3269,1
7.052016721054949,0.0186848743188669,1881,1
7.075246688682684,0.021994748580336,1870,1
7.0579684502740445,0.0174094061229253,1946,1
7.086336167253901,0.0192936169922018,2183,1
7.078999975236071,0.0132335130394723,1876,1
7.071754355330889,0.0130671032340012,2633,1
7.075646355488621,0.0144417075370949,2246,1
7.0547498632207954,0.0229499619382188,1554,1
7.101652951118969,0.0147946528222073,4003,1
7.398103875993609,0.0205525282981861,1646,1
7.183425208165112,0.0198279752607066,1968,1
7.212573288695936,0.0143983350903502,2554,1
7.192899468811971,0.0203278466318084,1534,1
7.074027298895339,0.0322023476894628,1665,1
7.095743167691359,0.0201189809237523,2751,1
7.1130151172829645,0.0240855787786817,2475,1
7.060884804437787,0.0339388092342625,1835,1
7.107299186362219,0.0204360665186515,2952,1
7.068784794321143,0.0289103991815425,1792,1
7.11356506943158,0.0230966601039948,2667,1
7.172724745788755,0.0436288938917417,1906,1
7.057926951997283,0.0225499272191287,1895,1
7.063849083075862,0.0178080957061954,2442,1
6.992204175189882,0.0472630344800928,1111,1
7.086907282837268,0.0110557553675148,3219,1
7.092248457873332,0.0141122501657166,3071,1
7.070221378723199,0.0240293659391033,2354,1
7.070071730524157,0.0186381123654437,2047,1
7.0661532903552615,0.0217613888824575,1816,1
7.094261434671489,0.0066622897730018,4109,1
7.0644523249484745,0.0227715055620732,1882,1
7.2865061174155645,0.0404312255514189,2588,1
7.104165982537268,0.0224888815903878,1343,1
7.050673403555937,0.0273091734792487,1087,1
7.139870097415967,0.0119025730879205,2440,1
7.1284281410760535,0.009818658248188,2700,1
7.141247690976035,0.0148532984566652,3239,1
7.13571948350974,0.0186743574347274,2235,1
7.103620406492319,0.0247109883829438,1561,1
7.111181511558538,0.0245973574237277,1907,1
7.133851221659612,0.0168494625150485,2747,1
7.419096397797471,0.0247408807176114,1845,1
7.1157935174479,0.0258738516016713,1606,1
7.070862232732769,0.0438114982611808,1161,1
7.13895212156279,0.0195408339225169,2682,1
7.130314786572789,0.0122057007528068,2277,1
7.169364847432731,0.0135445761107857,3941,1
7.122170975045799,0.0330227179622353,1846,1
7.097807725759841,0.0338224174772298,1606,1
7.169842298717785,0.0167464236209644,3799,1
7.148398057942768,0.0186357873614469,2304,1
7.031024404807617,0.0243964837277576,1381,1
7.011345525919875,0.0359420326899496,1017,1
7.078768295162481,0.0170555353871301,2891,1
7.051798960993024,0.0194579988475799,2258,1
7.07845602535448,0.0215177696123543,2245,1
7.054827919621282,0.0195586908106306,1597,1
7.026766301926932,0.0207173688933366,1567,1
7.209585244141051,0.0097189405264598,3683,1
7.151894364062614,0.0156631541827539,1708,1
7.149234305254392,0.0245653818687249,1803,1
7.194576508884968,0.0162813150033855,2427,1
7.165943748534747,0.0208364520589239,1953,1
7.175555469872278,0.0268131439143738,1910,1
7.183935495063439,0.0178537758305054,2125,1
7.163217423149147,0.0202200466775853,1806,1
7.430210436609189,0.0194850151890461,1580,1
7.1120158114817045,0.0134251234309892,3166,1
7.103048067031736,0.0169077520047999,2783,1
7.06305678597518,0.0283586503369372,1653,1
7.059089183845053,0.0286354632205083,1693,1
7.092367697524191,0.0167234497812184,2159,1
7.096222764682642,0.0209331716264316,2675,1
7.040009573579434,0.0459550203052583,1205,1
7.073125082959714,0.0348947511942052,1655,1
7.4654741559164925,0.0181599594983659,2709,1
7.146296504164411,0.0237585940252696,1743,1
7.126990580367663,0.0175746167919352,1634,1
7.086695905154006,0.0313836653955082,1041,1
7.142585283032349,0.020842340777251,2159,1
